@Drake @S_C_ #PoundCake still hits! _______,0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake should release 10AM in Palos Verdes, the track would just be white noise, because nothing happens here.",0,,,,,,,,,,,,,,,,,,,,,,,,
Anyways I'm so glad Drake and rihanna are dating I can finally RIP,0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake puts me in the best mood, especially while drinking_",0,,,,,,,,,,,,,,,,,,,,,,,,
@Eunice_Nini thinks I'm black because I listen to drake &amp; like basketball wth,0,,,,,,,,,,,,,,,,,,,,,,,,
Joe burdens diss against drake was insane fuck that nigga,0,,,,,,,,,,,,,,,,,,,,,,,,
best i ever had / drake,0,,,,,,,,,,,,,,,,,,,,,,,,
#AshtonDrake #Dolls ASHTON DRAKE So Truly Real DADDY'S LITTLE GIRL Lifelike Baby Doll NEW https://t.co/3k8hGzxxR2 #Collectibles #Gifts,0,,,,,,,,,,,,,,,,,,,,,,,,
Still Here by Drake (views) https://t.co/9husinsKWB,0,,,,,,,,,,,,,,,,,,,,,,,,
We don't need another Drake project until end of time... That's real talk https://t.co/TjaOM8vQck,0,,,,,,,,,,,,,,,,,,,,,,,,
Star67- drake __,0,,,,,,,,,,,,,,,,,,,,,,,,
With you - Drake ft. PND _________________________,0,,,,,,,,,,,,,,,,,,,,,,,,
my husband will love drake jus as much as I do or we won't be gettin married,0,,,,,,,,,,,,,,,,,,,,,,,,
Does anybody know if Drake has a Snapchat ???,0,,,,,,,,,,,,,,,,,,,,,,,,
Hotline Bling by Drake ‹ https://t.co/i4DsRG87mc,0,,,,,,,,,,,,,,,,,,,,,,,,
NowPlaying Hype - Drake https://t.co/wCMsKNKwJK 05:02,0,,,,,,,,,,,,,,,,,,,,,,,,
@B_Nieves4 @rihanna @Drake it would be so poppen omg _,0,,,,,,,,,,,,,,,,,,,,,,,,
drake and riri are officially dating and I'm still here shipping dricki I'm so bad smh,0,,,,,,,,,,,,,,,,,,,,,,,,
@dakotaouimette drake,0,,,,,,,,,,,,,,,,,,,,,,,,
https://t.co/nY5dLkSwJV @JoeBudden wow! #speechless... @Drake you barkin up the wrong tree! #joebuddendissdrake #willdrakerespond,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna and Drake Are Reportedly Dating Again - https://t.co/ND6Ek4Dd5T,0,,,,,,,,,,,,,,,,,,,,,,,,
@MusicMashed Great Now We Do Not Have To Hear Rihanna Is Friendzoning Poor Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
"@Yung_Dilla_ @travKODY @JoeBudden @Mr_Vuthuza_N 
U think? No shit. He sweats @Drake dick. Trying to use his cock to leap up in the game",0,,,,,,,,,,,,,,,,,,,,,,,,
My bro @Drake will be in Houston for a few days. Preparing for #HAW2016 Houston get ready! Locations &amp; dates coming! https://t.co/ZsUH7qpVUJ,0,,,,,,,,,,,,,,,,,,,,,,,,
Has Drake won a Grammy yet?,0,,,,,,,,,,,,,,,,,,,,,,,,
"This weak asf, stop suckin drake https://t.co/zEMYuRjiDs",0,,,,,,,,,,,,,,,,,,,,,,,,
i want to go see drake soooo bad __,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna and Drake Are Reportedly Dating Again - https://t.co/LpDU6Rp9yt,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Future - Jumpman (Clean) #Now on https://t.co/QiW0V0WCNI #Pittsburgh,0,,,,,,,,,,,,,,,,,,,,,,,,
Tuesday by ILOVEMAKONNEN and Drake is still a jam.,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna and Drake Are Reportedly Dating Again - https://t.co/qKZ9KPUBZ9,0,,,,,,,,,,,,,,,,,,,,,,,,
@ArabiansBeauty look like Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video https://t.co/q6D3I9hG87 MonoNeon: Music for DMX talks to Breakfast Club about his feelings on Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
I added a video to a @YouTube playlist https://t.co/B5SjT3jLDt Drake - Controlla feat. Popcaan (Views),0,,,,,,,,,,,,,,,,,,,,,,,,
I just love @Drake flow in 4pm in calabasas ______,0,,,,,,,,,,,,,,,,,,,,,,,,
@iAmBeauty235 Don't judge me. _. Oh damn and that was one of my favorite drake songs too I'm slipping,0,,,,,,,,,,,,,,,,,,,,,,,,
I didn't think I needed to see Drake in a mesh shirt but I did and I'm blessed,0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video from @casttheatre https://t.co/aXxSc0goiJ Call of Duty Drake Song,0,,,,,,,,,,,,,,,,,,,,,,,,
"Views [PA] * by Drake (Rapper/Singer) (CD, May-2016, Cash Money) https://t.co/hQH7eP4rd6 https://t.co/aggOPmKDgS",0,,,,,,,,,,,,,,,,,,,,,,,,
"@rihanna and @Drake 
POWER COUPLE!!!!!!!! YAAASS!!!",0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake and Rihanna are finally official 
I'm so freaking happy rn _____",0,,,,,,,,,,,,,,,,,,,,,,,,
If Rihanna &amp; Drake are together all music they drop is about to be ___,0,,,,,,,,,,,,,,,,,,,,,,,,
_ I think we could be friends. LOL. Drake is bae. https://t.co/nfxtI68hZD,0,,,,,,,,,,,,,,,,,,,,,,,,
Ok question so is Rihanna &amp; Drake really together,0,,,,,,,,,,,,,,,,,,,,,,,,
DRAKE &amp; RIHANNA WHAT A TIME 2 B ALIVE _________,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake got me all in my feelings,0,,,,,,,,,,,,,,,,,,,,,,,,
I added a video to a @YouTube playlist https://t.co/qse8ALcrGY (Official Version) | Wizkid ft Drake &amp; Skepta - Ojuelegba (Remix),0,,,,,,,,,,,,,,,,,,,,,,,,
Feel no ways x Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
July X Drake ft. Jhene Aiko ___,0,,,,,,,,,,,,,,,,,,,,,,,,
I added a video to a @YouTube playlist https://t.co/nei9b68FEr One Dance - Drake | Macy Kate Cover,0,,,,,,,,,,,,,,,,,,,,,,,,
https://t.co/iD8sQu5KFr Drake and Future Summer 16 Tour,0,,,,,,,,,,,,,,,,,,,,,,,,
Fuk all y'all niggas except my niggas drake voice*,0,,,,,,,,,,,,,,,,,,,,,,,,
Saw one of the lucky dancers who got to dance with Rihanna and Drake in their Work video at STC today__,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake made One Dance now everybody think they on they Reggae ish....DEAD,0,,,,,,,,,,,,,,,,,,,,,,,,
drake and Rihanna have been public for a day and they're already my relationship goals,0,,,,,,,,,,,,,,,,,,,,,,,,
Mood // Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Only thing this weather is good for is listening to Drake and crying lmao __ https://t.co/m3qE9pnviN,0,,,,,,,,,,,,,,,,,,,,,,,,
"@gabrielquione nick Jonas, Drake",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake - Company,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna are finally together__ it's about time__,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake Says Rihanna Is Leaving Him ¥Heartbrokenê After Concert PDA __VIDEO https://t.co/2bbqgQa9H8 https://t.co/A0PVff9BjR,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake finally fuckin RiRi... _,0,,,,,,,,,,,,,,,,,,,,,,,,
It should feature Drake ____ https://t.co/7YWYKSeKZ4,0,,,,,,,,,,,,,,,,,,,,,,,,
My dawg Drake said Budden ain't worth a tweet,0,,,,,,,,,,,,,,,,,,,,,,,,
#Rihanna And Drake May Be Dating https://t.co/rr0nCBcR2P,0,,,,,,,,,,,,,,,,,,,,,,,,
so happy that drake is w rihanna,0,,,,,,,,,,,,,,,,,,,,,,,,
Fuck it finna go to sleep before real drake hours comes in hot,0,,,,,,,,,,,,,,,,,,,,,,,,
We not talking about drake https://t.co/xnx32GYB5J,0,,,,,,,,,,,,,,,,,,,,,,,,
Coming home and seeing a milkshake no one drake is the most upsetting thing,0,,,,,,,,,,,,,,,,,,,,,,,,
@merpsybellex @rihanna @Drake sooo lit that Caribbean flow would be ___,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake - sweeterman,0,,,,,,,,,,,,,,,,,,,,,,,,
@Amaally_ @JordanGrizzle @Drake @iamgrizzy bro I been on his nuts for like 3 years now. He can blow fr. Got vocals,0,,,,,,,,,,,,,,,,,,,,,,,,
Listen to Controlla by Drake on @AppleMusic. https://t.co/zK5IuITUO5,0,,,,,,,,,,,,,,,,,,,,,,,,
Thank you Drake Jnr __ https://t.co/LwrjQEOP0Y,0,,,,,,,,,,,,,,,,,,,,,,,,
@theforum @Ticketmaster what time do doors open and what time does the show start for the @Drake and @1future LA show?,0,,,,,,,,,,,,,,,,,,,,,,,,
"@ThatBoiRobbyD @Logic301 HE AIN'T RAPPING ABOUT HIMSELF, HES TELLING A STORY. DRAKE WACK AF, lets agree on that last point",0,,,,,,,,,,,,,,,,,,,,,,,,
Take Care best drake album.,0,,,,,,,,,,,,,,,,,,,,,,,,
This drake and Rihanna dating thing better not be some damn joke... Or else Imma have to shoot somebody....._,0,,,,,,,,,,,,,,,,,,,,,,,,
It be cool going to see drake and future live cause that album is Awesome!!,0,,,,,,,,,,,,,,,,,,,,,,,,
okay wait so how do y'all know Drake and Rihanna together _ what did I miss?,0,,,,,,,,,,,,,,,,,,,,,,,,
@rihanna + @Drake = my fav power couple _,0,,,,,,,,,,,,,,,,,,,,,,,,
spooky black &gt; post-NWTS Drake https://t.co/5zi1ICBVmZ,0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video from @bartbaker https://t.co/IAzYEKXKhz Drake - PARODY,0,,,,,,,,,,,,,,,,,,,,,,,,
ART DRAKE NEW SCHOOL HIPSTER EXPRESS MMA UFC URBAN T-SHIRT MEN NEW GREY XL https://t.co/tMSntC2K9W https://t.co/FNJokpMWH4,0,,,,,,,,,,,,,,,,,,,,,,,,
@madi_rose_ Its cause I'm listening to drake,0,,,,,,,,,,,,,,,,,,,,,,,,
That man drake so wicked _,0,,,,,,,,,,,,,,,,,,,,,,,,
How about instead of 4th of July we call it PTSD Inducing Fire Hazard Day. Or PTSDIFH Day for short? Zackary Drake Thompson,0,,,,,,,,,,,,,,,,,,,,,,,,
AYOOOO @Drake are you official with @rihanna because media got us fucked up and shit,0,,,,,,,,,,,,,,,,,,,,,,,,
@dannybrownsgap because Drake is topping charts and even tho the album was mediocre too many people will argue with it,0,,,,,,,,,,,,,,,,,,,,,,,,
Caught my dad listening to Drake today _,0,,,,,,,,,,,,,,,,,,,,,,,,
Listening to Drake while sad is even worse than grocery shopping while hungry,0,,,,,,,,,,,,,,,,,,,,,,,,
would any friends like a drake paint avi?,0,,,,,,,,,,,,,,,,,,,,,,,,
drake a rihanna https://t.co/86XNXQXDGN,0,,,,,,,,,,,,,,,,,,,,,,,,
@CoachJim4UM @Drake how can you forget Trophies? Guess we'll have enough of those soon.,0,,,,,,,,,,,,,,,,,,,,,,,,
Nick Drake - Place to Be - A little music before bedtime... #acoustic #sad https://t.co/p0IsZT74zm,0,,,,,,,,,,,,,,,,,,,,,,,,
"Fav Music Artist _
1. @BigSean 
2. @Drake 
3. @LILUZIVERT 
4. @KCamp427 
5. @brysontiller 
6. @MeekMill",0,,,,,,,,,,,,,,,,,,,,,,,,
"bravo _ _
Drake - Too Good (feat. Rihanna) Views https://t.co/Z3gtZLgKgQ via @YouTube",0,,,,,,,,,,,,,,,,,,,,,,,,
all these kids sayin the justin bieber concert was lit... wait till future and drake perform____,0,,,,,,,,,,,,,,,,,,,,,,,,
. @JoeBudden was not afraid to go in on Drake in his new song! [AUDIO] https://t.co/U40anCVmyc https://t.co/P9nLMF7iF6,0,,,,,,,,,,,,,,,,,,,,,,,,
TIX https://t.co/YuBXeV4Fzy L B 2 #Ticket Drake &amp;amp;amp;amp;amp; Future 7/28 Palace Of Auburn€ https://t.co/TcVBgpU9g7 #Tickets #Deals€,0,,,,,,,,,,,,,,,,,,,,,,,,
@Josh_Garcia09 drake and josh?,0,,,,,,,,,,,,,,,,,,,,,,,,
I just want to know why y'all think Drake and Rihanna are together... Y'all know I'm late on this stuff lol,0,,,,,,,,,,,,,,,,,,,,,,,,
"drake duh, melanie martinez_, maybe Uzi , rihanna, selena gomez, zendaya all the baddies lol https://t.co/AYyS47P9XW",0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video https://t.co/OTZRuel39o Future - 100it Racks ft. Drake &amp; 2 Chainz (Music Video),0,,,,,,,,,,,,,,,,,,,,,,,,
Updated: Album Download: Drake - VIEWS - After a year and a half of preparation‹which included two...... https://t.co/3FO3lIuteu,0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video https://t.co/2huWckq40q Drake - Hotline Bling,0,,,,,,,,,,,,,,,,,,,,,,,,
"So I just heard @JoeBudden .....has drake made anything in response?
If not....I fully expect a back to back remix",0,,,,,,,,,,,,,,,,,,,,,,,,
drake - one dance,0,,,,,,,,,,,,,,,,,,,,,,,,
So inspirational drake https://t.co/lPTmeLhDhh,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna &amp; Drake https://t.co/6F8Yy0jok2,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake cuffed rhianna .. When Ima be cuffed?__,0,,,,,,,,,,,,,,,,,,,,,,,,
someone pls go with me to see @Drake __,0,,,,,,,,,,,,,,,,,,,,,,,,
@adam_buirge7 1 drake 2 pnd 3 weeknd 4 Tory 5 Roy woods,0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video https://t.co/YpNC0fq6M5 Drake - Hotline Bling,0,,,,,,,,,,,,,,,,,,,,,,,,
"Late night G-Eazy, The Weeknd, and Drake is impossible to top __",0,,,,,,,,,,,,,,,,,,,,,,,,
"Off top my top 5 sing/sad Drake songs (No order):
Cameras
Connect
Marvins Room
Jungle
Fall For Your Type (Same Mistakes)
HM: Where were you",0,,,,,,,,,,,,,,,,,,,,,,,,
When did Drake diss Joe Budden??,0,,,,,,,,,,,,,,,,,,,,,,,,
She kind of looks like drake https://t.co/naY7Q6sDGX,0,,,,,,,,,,,,,,,,,,,,,,,,
I added a video to a @YouTube playlist https://t.co/trRTigkSQr Meek Mill - R.I.C.O. Feat. Drake (Official Audio),0,,,,,,,,,,,,,,,,,,,,,,,,
"#GrowingUpInCanada Having to ACTUALLY explain to someone that no, Drake is not our president...and that we dont have presidents",0,,,,,,,,,,,,,,,,,,,,,,,,
can someone explain y Drake shoutlessly samples Too $hort n Kendrick Lamar on For Free??????,0,,,,,,,,,,,,,,,,,,,,,,,,
"MY LOVE - Majid Jordan, Drake",0,,,,,,,,,,,,,,,,,,,,,,,,
"Dawg, they eh even play whine to di beat, endless bootleg Drake",0,,,,,,,,,,,,,,,,,,,,,,,,
More Drake tracks to celebrate? _ https://t.co/gPgudqjgM7,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna __,0,,,,,,,,,,,,,,,,,,,,,,,,
HAPPY BIRTHDAY @Chris_Mart99 ___ DONT T-UP W/O ME &amp; MY BOY @Drake __,0,,,,,,,,,,,,,,,,,,,,,,,,
drake https://t.co/R1R9gNYlEE,0,,,,,,,,,,,,,,,,,,,,,,,,
drake the type of nigga to tell cobalt kobra he isn't fat and buy him mcnuggies,0,,,,,,,,,,,,,,,,,,,,,,,,
Nah you mess with drake right? https://t.co/rfCK8OVT8E,0,,,,,,,,,,,,,,,,,,,,,,,,
Do you like Drake / Partynextdoor / Majid jordan / R&amp;B type songs? LIKE MY FACEBOOK PAGE!! https://t.co/WibR6e0lq7 https://t.co/rslpET7jQQ,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake I wanna take you to heaven with me too .. I love you drake _______,0,,,,,,,,,,,,,,,,,,,,,,,,
YALL DONT KNOW ABOUT THAT OLD DRAKE MAN https://t.co/33c9JW5bWi,0,,,,,,,,,,,,,,,,,,,,,,,,
drake out here stealin keys. https://t.co/kD8hoZaRQ2,0,,,,,,,,,,,,,,,,,,,,,,,,
@Dehrbear ya boi could use a new avi maby not drake though,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake and @rihanna together make my heart so happy ____,0,,,,,,,,,,,,,,,,,,,,,,,,
drake &amp; rihanna are 10/10 a major power couple,0,,,,,,,,,,,,,,,,,,,,,,,,
NP: Controlla- drake ft. Popcaan _,0,,,,,,,,,,,,,,,,,,,,,,,,
Aye drake is coming to Miami _,0,,,,,,,,,,,,,,,,,,,,,,,,
@TDTrey35 lol okay drake but things are more fun at night time tbh,0,,,,,,,,,,,,,,,,,,,,,,,,
@YES_ITS_CANNON Drake is a great artist but he's not a true emcee...just like Kanye,0,,,,,,,,,,,,,,,,,,,,,,,,
Everytime One Dance by Drake comes on it instantly reminds me of @MannyMua733 _,0,,,,,,,,,,,,,,,,,,,,,,,,
Nicki Minaj - Truffle Butter (feat. Drake &amp; Lil Wayne) https://t.co/PqbdBhMMq3 #live #Beoneradio #MTVStars,0,,,,,,,,,,,,,,,,,,,,,,,,
MonoNeon: Music for DMX talks to Breakfast Club about his feelings on Drake https://t.co/pIKRrmZE55,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake _ Future - Jumpman,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake https://t.co/6JI0zCP0oS,0,,,,,,,,,,,,,,,,,,,,,,,,
@originallan we need to have a drake sesh bro,0,,,,,,,,,,,,,,,,,,,,,,,,
drake finally not scared of booty no more https://t.co/dWS1JmMuGg,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake New song title: Never Back Out _,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake &gt;,0,,,,,,,,,,,,,,,,,,,,,,,,
NowPlaying Summer Sixteen (CDQ) - Drake https://t.co/wCMsKNKwJK 05:20,0,,,,,,,,,,,,,,,,,,,,,,,,
"#OnLive
_ Drake feat. Rihanna _ Too Good https://t.co/K5qNn8SvNQ
#allhits",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake &amp; Rihanna - *as) Too Good #BasMenting #Radio538,0,,,,,,,,,,,,,,,,,,,,,,,,
@Zach_Burkhard54 fr just bc he isn't as popular as Drake doesn't mean he can't throw down when the time comes,0,,,,,,,,,,,,,,,,,,,,,,,,
@aleex_freeman @Drake i gotchu fam thank you__,0,,,,,,,,,,,,,,,,,,,,,,,,
Future &amp; Drake https://t.co/Mxw0Lp8pt3,0,,,,,,,,,,,,,,,,,,,,,,,,
I put on drake on @Spotify to try to ease the tension. It didn't work,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake ___,0,,,,,,,,,,,,,,,,,,,,,,,,
would drake like this ? https://t.co/QiTaHS06dF,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake fucking Rihanna right now,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna are officially a ting I am too emotional,0,,,,,,,,,,,,,,,,,,,,,,,,
ARE DRAKE AND RIHANNA REALLY TOGETHER WHAT,0,,,,,,,,,,,,,,,,,,,,,,,,
Who cares about drake we need Wade to stay and KD to come __ https://t.co/Xap93Xgnxa,0,,,,,,,,,,,,,,,,,,,,,,,,
OT OT - Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
@AmazingPhil are you sad drake the body guard is gone,0,,,,,,,,,,,,,,,,,,,,,,,,
"We over here hitting dat Rih and Drake WERK, except we no longer have any body functions so we look like fucking Taylor Swift and Squidward",0,,,,,,,,,,,,,,,,,,,,,,,,
Drake the type of dude to buy bottled water then take it to the ocean to let it free. _,0,,,,,,,,,,,,,,,,,,,,,,,,
skye didn't appreciate when i said,0,,,,,,,,,,,,,,,,,,,,,,,,
"Top 5 Drake songs overall...man..:
Cameras
FFYT
Free Spirit
Lord Knows
Controlla
HM: Connect, Sweeterman, Paris Morton Music",0,,,,,,,,,,,,,,,,,,,,,,,,
You people out here trying to be Drake or trying to be The Weeknd or even fucking Matty B Raps are always gonna come up short in comparison,0,,,,,,,,,,,,,,,,,,,,,,,,
Future - Where Ya At ft. Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
"lol that drake picture is my favorite picture,I'm going to print it out soon",0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake We don't wife these hoes bruh_ https://t.co/4VUYYGldip,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake on Twitter but lil twist in person,0,,,,,,,,,,,,,,,,,,,,,,,,
Feel like vibing to Take Care by Drake but actually act like I'm on that College Dropout by Kanye,0,,,,,,,,,,,,,,,,,,,,,,,,
I'll buss that ass like Drake did Meek_,0,,,,,,,,,,,,,,,,,,,,,,,,
"My two favorite things:
1. Drake 
2. Titties",0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna better w Drake &amp; karrueche is better w my baby _ https://t.co/9YT6Rc5vrR,0,,,,,,,,,,,,,,,,,,,,,,,,
@worldofchanxes is she going to go dance for the la clippers? Is drake coming back in the picture? Is this Demi going 2 give up history 4 D?,0,,,,,,,,,,,,,,,,,,,,,,,,
Deuces remix with Chris brown TI Kanye West Drake Fabolous Andre 3000 is ____,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake is really owning these club sets nowadays,0,,,,,,,,,,,,,,,,,,,,,,,,
Im fucking happy Drake &amp; Riri are official ________,0,,,,,,,,,,,,,,,,,,,,,,,,
@ann_sofmg uuuuuuu drake estarêa orgulloso de mi,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake is to much __ https://t.co/XEhbqImQXx,0,,,,,,,,,,,,,,,,,,,,,,,,
@MarkashaMaraj hopefully drake doesn't cheat,0,,,,,,,,,,,,,,,,,,,,,,,,
@ShonnaSantana why get so but hurt about drake and snupe what you don't know them personally,0,,,,,,,,,,,,,,,,,,,,,,,,
"
_ - Drake",0,,,,,,,,,,,,,,,,,,,,,,,,
Cant sleep w all these drake songs in my head,0,,,,,,,,,,,,,,,,,,,,,,,,
Prob gonna tweet some Drake lyrics later tonight __,0,,,,,,,,,,,,,,,,,,,,,,,,
I care cause drake is my papi and I don't care for basketball that much sorry__ https://t.co/LP1Vmuswez,0,,,,,,,,,,,,,,,,,,,,,,,,
"If Drake or Meek respond 2 Joe, that will only give him LIFE!!! Their best bet is 2 NOT respond bkuz Joe loves attention &amp; won't squash sh*t",0,,,,,,,,,,,,,,,,,,,,,,,,
Old drake&gt;new drake,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake https://t.co/ED8AQpJ7v7,0,,,,,,,,,,,,,,,,,,,,,,,,
im sad and listening to drake _,0,,,,,,,,,,,,,,,,,,,,,,,,
I don't even like drake like that https://t.co/z5Dw1d5lPu,0,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna And Drake May Be Dating #rihanna https://t.co/YNAZPRorBn,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake you should do a deal with Raising Canes to get your music played in the stores. It would be dope to listen to Views while working.,0,,,,,,,,,,,,,,,,,,,,,,,,
22. Favorite Drake song?,0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake
Future
Young thug
Kodak black 
Kanye west https://t.co/DktZmFQqS2",0,,,,,,,,,,,,,,,,,,,,,,,,
"If you listen to J. Cole, Bryson Tiller, Drake &amp; AKA, we can chill. We can be friends . We can do anything.",0,,,,,,,,,,,,,,,,,,,,,,,,
I mean drake and rihanna bc no one on the planet deserves a cheating father https://t.co/kd9vdoydIj,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm the girl Drake is talking about in Hotline Bling,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake __,0,,,,,,,,,,,,,,,,,,,,,,,,
"Idk if Drake will reply to that Joe Budden song, but Joe Budden really went in on that.",0,,,,,,,,,,,,,,,,,,,,,,,,
@The_DomZ_ drake talking,0,,,,,,,,,,,,,,,,,,,,,,,,
I understand where Drake was going with Views.,0,,,,,,,,,,,,,,,,,,,,,,,,
Dawg if I hear that Drake and Khaled song one more time bro I'ma scream,0,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna are together _,0,,,,,,,,,,,,,,,,,,,,,,,,
Aye Drake is officially dating Rihanna. Damn_ that's bae goals.,0,,,,,,,,,,,,,,,,,,,,,,,,
I knew Drake was the chosen one when he drank a Sprite...turned into a robot jumped up and started rappin on beat with no headphones.,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake call me..,0,,,,,,,,,,,,,,,,,,,,,,,,
"Do y'all realize how many good songs will come out if Drake and Rihanna break up??? I'm not wishing on it, I'm just saying",0,,,,,,,,,,,,,,,,,,,,,,,,
Redemption x Drake _,0,,,,,,,,,,,,,,,,,,,,,,,,
Still my fave drake song https://t.co/mbbDPCG1Ix,0,,,,,,,,,,,,,,,,,,,,,,,,
I have been waiting for Rihanna and Drake for as long as I can remember,0,,,,,,,,,,,,,,,,,,,,,,,,
I feel like drake rn __,0,,,,,,,,,,,,,,,,,,,,,,,,
I love drake _,0,,,,,,,,,,,,,,,,,,,,,,,,
My #TeenChoice vote for #ChoiceRBHipHopSong is @Drake - !,0,,,,,,,,,,,,,,,,,,,,,,,,
who wants to go to drake &amp; future w/meeee,0,,,,,,,,,,,,,,,,,,,,,,,,
@Drake the type of dude whose eyes roll to the back if his head when he eats chocolate.,0,,,,,,,,,,,,,,,,,,,,,,,,
I can't be stressing over no dude I gotta prepare myself to see Drake,0,,,,,,,,,,,,,,,,,,,,,,,,
bro Drake didn't even have a lining in his take care cover,0,,,,,,,,,,,,,,,,,,,,,,,,
@satankinda drake is dating rihanna now so,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm going listen to drake take care album_,0,,,,,,,,,,,,,,,,,,,,,,,,
"They're back together __ Yo, @Drake",0,,,,,,,,,,,,,,,,,,,,,,,,
Got Drake on replay tonight.,0,,,,,,,,,,,,,,,,,,,,,,,,
Back to back like Drake huh? Lol https://t.co/EizaevkBZ3,0,,,,,,,,,,,,,,,,,,,,,,,,
I'm so far gone like the Drake album...,0,,,,,,,,,,,,,,,,,,,,,,,,
@rihanna @Drake when we going on our double date???? __,0,,,,,,,,,,,,,,,,,,,,,,,,
"@skyxfvll Listen to Wednesday Night Interlude (feat. PARTYNEXTDOOR) by Drake on @AppleMusic.
https://t.co/5nq7X4pLfb",0,,,,,,,,,,,,,,,,,,,,,,,,
"Just had this idea out of the blue: after Drake and Rihanna, perhaps @LukeHolland and @AnikaNilles haha xD",0,,,,,,,,,,,,,,,,,,,,,,,,
I liked a @YouTube video https://t.co/KENWkx7Pes Drake X Scooby Doo Theme song (Dope Island Remix 2015),0,,,,,,,,,,,,,,,,,,,,,,,,
Drake X Hype,0,,,,,,,,,,,,,,,,,,,,,,,,
@pnbrock be having me in my feelings just as much as drake do_,0,,,,,,,,,,,,,,,,,,,,,,,,
drake __,0,,,,,,,,,,,,,,,,,,,,,,,,
"Jay Z, Kendrick Lamar, Logic, Gambino, A$AP Rocky, Tyler the Creator, the old Kanye, and Drake are a few of the last good Rap artist",0,,,,,,,,,,,,,,,,,,,,,,,,
"Top 2 underrated Drake verses
I do (Remix)
2 on/So thotful",0,,,,,,,,,,,,,,,,,,,,,,,,
"Drake and Rihanna -- the power couple -- finally official. Finally. ___
https://t.co/KeQ2HXSYDZ",0,,,,,,,,,,,,,,,,,,,,,,,,
"you think drake fuck with baked sour cream and cheddar ruffles? cuz they one of my fave chips. if he dont like them, we cant be friends, sry",0,,,,,,,,,,,,,,,,,,,,,,,,
94.1 playing all drake hits lol,0,,,,,,,,,,,,,,,,,,,,,,,,
